customer_id,prediction,probability
4903-UYAVB,0,0.23076923076923078
5010-IPEAQ,0,0.0
1735-XMJVH,0,0.23076923076923078
7776-QGYJC,1,0.5333333333333333
2625-TRCZQ,0,0.5
1360-RCYRT,0,0.11627906976744186
4396-KLSEH,0,0.3
9777-IQHWP,0,0.1891891891891892
6103-BOCOU,1,0.6333333333333333
5124-EOGYE,0,0.011152416356877323
1689-MRZQR,1,0.5333333333333333
6330-JKLPC,1,0.6649484536082474
1439-LCGVL,0,0.0
0224-HJAPT,0,0.23943661971830985
9507-HSMMZ,0,0.011152416356877323
1208-DNHLN,0,0.1346153846153846
9298-WGMRW,0,0.0
2205-LPVGL,0,0.0
9889-TMAHG,1,0.8275862068965517
1837-YQUCE,0,0.011152416356877323
0898-XCGTF,0,0.16666666666666666
1264-FUHCX,0,0.06896551724137931
2215-ZAFGX,1,0.6649484536082474
8397-MVTAZ,1,0.6333333333333333
7921-BEPCI,0,0.011152416356877323
6738-ISCBM,0,0.1346153846153846
6393-WRYZE,1,0.6333333333333333
7850-THJMU,0,0.0
4132-POCZS,0,0.0
4989-LIXVT,0,0.2
8246-SHFGA,0,0.0
1460-UZPRJ,0,0.0
2725-KXXWT,1,0.91
1400-WIVLL,0,0.0
4973-RLZVI,0,0.06896551724137931
6473-ULUHT,0,0.05128205128205128
1085-LDWAM,0,0.03333333333333333
6549-BTYPG,0,0.0
8409-WQJUX,0,0.0
3243-ZHOHY,0,0.0
4451-RWASJ,0,0.0
2205-YMZZJ,1,0.7743589743589744
3982-XWFZQ,0,0.2
3811-VBYBZ,1,0.7743589743589744
9754-CLVZW,0,0.3448275862068966
1393-IMKZG,1,0.75
1475-VWVDO,1,0.5526315789473685
8433-WXGNA,1,0.5526315789473685
2379-GYFLQ,0,0.0
0516-OOHAR,0,0.16666666666666666
4957-TREIR,0,0.0
6016-NXBNJ,0,0.0
7940-UQQUG,1,0.5454545454545454
6921-OZMFH,0,0.23943661971830985
9648-BCHKM,0,0.0
2604-XVDAM,0,0.23943661971830985
8008-OTEZX,0,0.0
8930-XOTDP,0,0.4411764705882353
4146-SVFUD,0,0.4732142857142857
2309-OSFEU,1,0.75
1813-JLKWR,0,0.03333333333333333
4381-MHQDC,0,0.011152416356877323
5110-CHOPY,0,0.5
0428-IKYCP,0,0.2777777777777778
4188-PCPIG,0,0.0
2911-WDXMV,0,0.3969465648854962
4849-PYRLQ,0,0.0
4750-UKWJK,0,0.0
4418-LZMSV,0,0.05128205128205128
3882-IYOIJ,0,0.0
3397-AVTKU,0,0.0
7868-TMWMZ,0,0.0
5220-AGAAX,0,0.0
0932-YIXYU,0,0.011152416356877323
5442-BHQNG,1,0.75
4129-LYCOI,0,0.0
8727-JQFHV,0,0.0
2230-XTUWL,0,0.0
9871-ELEYA,0,0.011152416356877323
5394-SVGJV,0,0.3969465648854962
2817-LVCPP,0,0.011152416356877323
1221-GHZEP,0,0.011152416356877323
4633-MKHYU,1,0.6649484536082474
2073-QBVBI,0,0.06896551724137931
5897-ZYEKH,0,0.0
1391-UBDAR,0,0.21052631578947367
9369-XFEHK,0,0.3969465648854962
7706-YLMQA,0,0.03333333333333333
3097-NQYSN,1,0.7743589743589744
1064-FBXNK,0,0.2
7684-XSZIY,0,0.0
4676-MQUEA,0,0.0
8174-LNWMW,0,0.011152416356877323
3407-QGWLG,0,0.0
2828-SLQPF,0,0.010309278350515464
7967-HYCDE,0,0.21052631578947367
2520-SGTTA,0,0.0
8915-NNTRC,0,0.0
8050-XGRVL,0,0.0
9957-YODKZ,1,0.7743589743589744
8532-UEFWH,0,0.0
0924-BJCRC,0,0.0
8903-WMRNW,0,0.25
8739-XNIKG,1,0.7743589743589744
1660-HSOOQ,1,0.5145631067961165
8404-VLQFB,0,0.3333333333333333
0196-VULGZ,1,0.7743589743589744
8044-BGWPI,0,0.0
7207-RMRDB,1,1.0
5357-TZHPP,1,0.6649484536082474
6689-KXGBO,0,0.4732142857142857
5846-ABOBJ,0,0.0
5392-AKEMH,0,0.23943661971830985
0971-QIFJK,0,0.0
6266-QHOJZ,0,0.18181818181818182
4806-DXQCE,0,0.1
2507-QZPQS,1,0.6649484536082474
0111-KLBQG,1,0.5333333333333333
8590-OHDIW,0,0.0
0100-DUVFC,0,0.36363636363636365
7789-CRUVC,0,0.0
0725-CXOTM,0,0.06896551724137931
9640-ZSLDC,0,0.06896551724137931
8066-POXGX,0,0.11627906976744186
6017-PPLPX,1,0.5333333333333333
8819-ZBYNA,0,0.0
4751-ERMAN,0,0.015267175572519083
0927-LCSMG,0,0.21052631578947367
8071-SBTRN,0,0.1
8111-BKVDS,0,0.4
3795-CAWEX,0,0.3333333333333333
0060-FUALY,0,0.49122807017543857
8695-WDYEA,0,0.23076923076923078
1024-VRZHF,0,0.3888888888888889
1866-RZZQS,1,0.6333333333333333
7353-YOWFP,0,0.023255813953488372
0885-HMGPY,0,0.011152416356877323
3453-RTHJQ,0,0.3181818181818182
0876-WDUUZ,1,0.7743589743589744
4936-YPJNK,0,0.11475409836065574
8404-VIOMB,0,0.011152416356877323
3569-VLDHH,0,0.1346153846153846
8404-GFGCZ,0,0.0
5127-BZENZ,0,0.06896551724137931
2868-LLSKM,0,0.0
8714-EUHJO,0,0.43333333333333335
1116-FRYVH,0,0.0
1621-YNCJH,0,0.0
1135-LMECX,0,0.3645833333333333
2573-GYRUU,0,0.3969465648854962
6961-MJKBO,0,0.011152416356877323
6419-ZTTLE,0,0.0
4433-JCGCG,1,0.6333333333333333
9297-EONCV,0,0.011152416356877323
6862-CQUMB,0,0.0
4785-NKHCX,0,0.11475409836065574
8456-QDAVC,0,0.2777777777777778
5156-UMKOW,0,0.4732142857142857
9695-IDRZR,0,0.3333333333333333
8701-DGLVH,0,0.011152416356877323
0690-SRQID,0,0.3
1273-MTETI,1,0.7743589743589744
1996-DBMUS,0,0.16666666666666666
3229-USWAR,0,0.06896551724137931
6872-HXFNF,0,0.0
3043-SUDUA,0,0.010309278350515464
3090-QFUVD,0,0.3645833333333333
4694-PHWFW,0,0.11475409836065574
1136-XGEQU,0,0.06896551724137931
0052-DCKON,0,0.0
1956-YIFGE,0,0.2
6885-PKOAM,0,0.015267175572519083
2081-KJSQF,0,0.3645833333333333
2495-INZWQ,1,0.7111111111111111
1217-VASWC,0,0.16666666666666666
3374-TTZTK,0,0.0
8199-ZLLSA,0,0.36363636363636365
8417-GSODA,0,0.16666666666666666
5709-LVOEQ,0,0.0
8305-VHZBZ,0,0.3645833333333333
5668-MEISB,0,0.0
1325-USMEC,0,0.0
3292-PBZEJ,1,0.6649484536082474
2207-NHRJK,0,0.4732142857142857
4403-BWPAY,0,0.0
5126-RCXYW,0,0.0
0623-EJQEG,0,0.18181818181818182
9426-SXNHE,0,0.0
6097-EQISJ,0,0.21311475409836064
0330-IVZHA,0,0.21052631578947367
5539-TMZLF,1,1.0
7402-EYFXX,1,0.6333333333333333
0301-KOBTQ,0,0.011152416356877323
4301-VVZKA,0,0.3888888888888889
8970-ANWXO,0,0.06896551724137931
5781-BKHOP,0,0.0
6124-ACRHJ,0,0.3645833333333333
6723-WSNTY,0,0.0
7950-XWOVN,0,0.11627906976744186
1942-OQFRW,0,0.4732142857142857
3720-DBRWL,0,0.0
7301-ABVAD,0,0.011152416356877323
9732-EQMWY,0,0.2
2753-JMMCV,0,0.011152416356877323
6176-YJWAS,0,0.0
6032-IGALN,1,0.7111111111111111
1041-RXHRA,0,0.2777777777777778
4747-LCAQL,0,0.125
4415-WNGVR,0,0.0
2378-YIZKA,0,0.015267175572519083
8033-VCZGH,0,0.4
9571-EDEBV,0,0.0
3744-ZRRDZ,1,0.6333333333333333
7811-JIVPF,0,0.010309278350515464
0621-TWIEM,0,0.23943661971830985
2921-XWDJH,0,0.2777777777777778
2126-GSEGL,0,0.015267175572519083
5313-FPXWG,0,0.03333333333333333
8972-HJWNV,1,0.7743589743589744
1087-GRUYI,0,0.0
4636-OLWOE,0,0.1346153846153846
5093-FEGLU,0,0.0
5043-TRZWM,1,0.91
7593-XFKDI,0,0.4732142857142857
8805-JNRAZ,0,0.4732142857142857
5828-AVIPD,1,0.75
8295-KMENE,0,0.0
8158-WPEZG,0,0.11627906976744186
1866-OBPNR,0,0.0
0742-LAFQK,0,0.0
0895-LNKRC,0,0.023255813953488372
8399-YNDCH,0,0.25
0118-JPNOY,0,0.2777777777777778
1025-FALIX,0,0.2777777777777778
4695-WJZUE,1,0.7743589743589744
2305-MRGLV,0,0.2777777777777778
2669-OIDSD,0,0.0
9986-BONCE,0,0.5
5153-LXKDT,0,0.0
7932-WPTDS,1,1.0
1728-BQDMA,0,0.4732142857142857
2845-AFFTX,1,0.6333333333333333
1036-GUDCL,0,0.0
1597-LHYNC,1,0.6333333333333333
0601-WZHJF,0,0.4
7394-FKDNK,1,0.6649484536082474
0635-WKOLD,0,0.12195121951219512
2612-RRIDN,1,0.7743589743589744
1862-SKORY,1,0.6
4452-QIIEB,0,0.23943661971830985
0384-LPITE,0,0.015873015873015872
8450-UYIBU,1,0.6
4123-FCVCB,0,0.06896551724137931
7576-ASEJU,0,0.06896551724137931
4080-IIARD,0,0.05128205128205128
4683-WYDOU,0,0.1891891891891892
5293-WXJAK,1,0.6649484536082474
4482-FTFFX,0,0.23943661971830985
1728-CXQBE,0,0.0
1618-CFHME,1,0.72
4554-YGZIH,0,0.3969465648854962
1261-FWTTE,0,0.11627906976744186
2472-OVKUP,1,0.7743589743589744
8980-WQFWL,0,0.125
1555-DJEQW,0,0.1
9835-ZIITK,0,0.36363636363636365
1471-GIQKQ,0,0.4732142857142857
9174-IHETN,0,0.0
4884-ZTHVF,1,0.6649484536082474
0191-ZHSKZ,0,0.125
8167-GJLRN,0,0.4732142857142857
9214-EKVXR,1,0.5145631067961165
2929-QNSRW,0,0.18181818181818182
3148-BLQJT,0,0.3645833333333333
8495-LJDFO,0,0.09090909090909091
1614-JBEBI,0,0.0
0696-UKTOX,0,0.010309278350515464
3106-ULWFW,1,0.7743589743589744
3181-VTHOE,0,0.1346153846153846
2239-JALAW,0,0.21311475409836064
2369-UAPKZ,1,0.7743589743589744
8398-TBIYD,0,0.0
9261-WDCAF,0,0.4732142857142857
8982-NHAVY,0,0.16666666666666666
9819-FBNSV,0,0.2777777777777778
0608-JDVEC,0,0.0
1666-JZPZT,0,0.010309278350515464
1877-HKBQX,0,0.06896551724137931
2996-XAUVF,0,0.011152416356877323
2030-BTZRO,0,0.0
7395-IGJOS,1,0.6649484536082474
3506-OVLKD,0,0.0
8263-JQAIK,1,1.0
7603-USHJS,1,0.8181818181818182
6322-PJJDJ,0,0.0
6078-VESFR,0,0.21052631578947367
3536-IQCTX,0,0.2608695652173913
9919-YLNNG,0,0.0
2408-TZMJL,0,0.4
7621-VPNET,0,0.3969465648854962
2252-ISRNH,0,0.2
1407-DIGZV,0,0.0
8069-RHUXK,0,0.0
1074-WVEVG,0,0.03333333333333333
8937-RDTHP,1,0.91
9776-CLUJA,1,0.6333333333333333
4608-LCIMN,0,0.23943661971830985
9685-WKZGT,0,0.3888888888888889
6695-AMZUF,0,0.015267175572519083
6229-LSCKB,1,0.7743589743589744
9499-XPZXM,0,0.015267175572519083
7669-LCRSD,0,0.23943661971830985
4377-VDHYI,0,0.2
2990-OGYTD,0,0.015267175572519083
4583-PARNH,0,0.2
6922-NCEDI,0,0.03333333333333333
4782-OSFXZ,0,0.0
8799-OXZMD,0,0.3448275862068966
5788-YPOEG,0,0.0
1423-BMPBQ,0,0.4
2293-IJWPS,0,0.16666666666666666
4373-VVHQL,1,0.5145631067961165
9741-YLNTD,1,0.7743589743589744
8434-PNQZX,0,0.011152416356877323
6641-XRPSU,0,0.2777777777777778
5178-LMXOP,1,0.91
4086-YQSNZ,1,0.7743589743589744
3374-PZLXD,0,0.010309278350515464
6551-VLJMV,0,0.0
0979-MOZQI,0,0.0
2107-FBPTK,1,0.6333333333333333
5893-PYOLZ,0,0.011152416356877323
3519-ZKXGG,1,0.72
3096-WPXBT,0,0.0
2018-PZKMU,1,0.6649484536082474
8450-JOVAH,0,0.23076923076923078
4029-HPFVY,1,0.5526315789473685
8857-CUPFQ,0,0.0
7219-TLZHO,0,0.0
8619-IJNDK,0,0.0
7074-STDCN,0,0.4
0868-VJRDR,0,0.0
3070-DVEYC,1,0.8181818181818182
1091-SOZGA,0,0.16666666666666666
3957-SQXML,0,0.0
8064-RAVOH,1,0.5145631067961165
2320-SLKMB,0,0.4
3951-NJCVI,1,0.6333333333333333
1867-TJHTS,0,0.0
2692-BUCFV,0,0.2777777777777778
5451-MHQOF,0,0.03333333333333333
4361-FEBGN,0,0.011152416356877323
2880-FPNAE,1,0.5526315789473685
4701-AHWMW,0,0.5
4140-WJAWW,0,0.11475409836065574
5067-DGXLL,0,0.0
0302-JOIVN,1,0.6649484536082474
2332-TODQS,0,0.25
5307-DZCVC,0,0.3969465648854962
5647-URDKA,0,0.0
5229-PRWKT,1,0.7743589743589744
7274-CGTOD,0,0.011152416356877323
3165-HDOEW,1,0.5145631067961165
9825-YCXWZ,0,0.16666666666666666
6048-QBXKL,0,0.36363636363636365
0655-YDGFJ,0,0.010309278350515464
2796-NNUFI,0,0.0
4098-NAUKP,0,0.0
1060-ENTOF,0,0.21311475409836064
8148-WOCMK,0,0.0
9451-WLYRI,0,0.03333333333333333
3404-JNXAX,0,0.43333333333333335
3312-UUMZW,0,0.3969465648854962
9715-WZCLW,0,0.1891891891891892
0148-DCDOS,0,0.3969465648854962
6837-BJYDQ,0,0.023255813953488372
6840-RESVB,0,0.1346153846153846
0727-BMPLR,0,0.18181818181818182
9039-ZVJDC,0,0.0
2144-ESWKO,0,0.1346153846153846
5583-SXDAG,1,0.76
7916-VCCPB,0,0.21052631578947367
9867-JCZSP,0,0.0
9250-WYPLL,0,0.3888888888888889
9795-SHUHB,0,0.0
1732-VHUBQ,1,1.0
2429-AYKKO,0,0.011152416356877323
5995-WWKKG,0,0.0
8098-TDCBU,0,0.0
9385-NXKDA,0,0.015267175572519083
1740-CSDJP,1,0.7111111111111111
4745-LSPLO,0,0.3645833333333333
6692-UDPJC,1,0.6649484536082474
0815-MFZGM,0,0.0
1776-SPBWV,0,0.0
4302-ZYFEL,0,0.03333333333333333
3219-JQRSL,0,0.0
2308-STERM,0,0.3
6372-RFVNS,1,0.91
4585-HETAI,1,0.5526315789473685
4737-AQCPU,0,0.015267175572519083
2719-BDAQO,1,0.8275862068965517
6202-DYYFX,0,0.0
9909-IDLEK,0,0.08333333333333333
0637-YLETY,1,0.75
5655-JSMZM,1,0.6333333333333333
8231-BSWXX,0,0.0
8232-UTFOZ,0,0.011152416356877323
4503-BDXBD,0,0.21052631578947367
4908-XAXAY,0,0.0
3457-PQBYH,0,0.0
9142-XMYJH,0,0.0
5360-LJCNJ,0,0.1
1245-HARPS,0,0.0
8591-NXRCV,0,0.125
2904-GGUAZ,0,0.0
0581-BXBUB,0,0.21052631578947367
4049-ZPALD,0,0.0
7077-XJMET,0,0.23943661971830985
4324-AHJKS,0,0.23943661971830985
2623-DRYAM,0,0.18181818181818182
0254-WWRKD,0,0.0
8473-VUVJN,1,0.76
7665-VIGUD,0,0.023255813953488372
0168-XZKBB,1,0.6333333333333333
7670-ZBPOQ,0,0.0
0799-DDIHE,0,0.4411764705882353
1722-LDZJS,0,0.03333333333333333
5439-WIKXB,1,0.75
0811-GSDTP,0,0.11627906976744186
8337-UPOAQ,1,0.6649484536082474
9503-XJUME,0,0.0
3999-QGRJH,0,0.3181818181818182
7614-QVWQL,0,0.1346153846153846
5917-HBSDW,0,0.0
2675-OTVVJ,0,0.2608695652173913
0746-JTRFU,1,0.7111111111111111
7399-QHBJS,0,0.015267175572519083
2858-EIMXH,0,0.16666666666666666
7909-FIOIY,0,0.11627906976744186
9462-MJUAW,0,0.4732142857142857
7649-SIJJF,0,0.015267175572519083
4355-CVPVS,0,0.16666666666666666
8405-IGQFX,0,0.0
0003-MKNFE,0,0.23943661971830985
5325-UWTWJ,0,0.3969465648854962
0430-IHCDJ,0,0.4411764705882353
0769-MURVM,0,0.0
9053-EJUNL,1,0.6333333333333333
8715-KKTFG,0,0.21311475409836064
9763-PDTKK,1,0.8275862068965517
7297-DVYGA,0,0.03333333333333333
6916-HIJSE,0,0.011152416356877323
3120-FAZKD,0,0.0
9411-TPQQV,0,0.06896551724137931
9618-LFJRU,0,0.0
3428-MMGUB,0,0.1891891891891892
1930-WNXSB,0,0.49122807017543857
5759-RCVCB,0,0.4732142857142857
6000-APYLU,1,0.6649484536082474
6766-HFKLA,0,0.25
6344-SFJVH,0,0.11627906976744186
7839-NUIAA,0,0.0
9553-DLCLU,0,0.011152416356877323
2926-JEJJC,0,0.023255813953488372
7929-DMBCV,0,0.2777777777777778
1304-NECVQ,1,0.72
4822-LPTYJ,0,0.0
4635-EJYPD,0,0.0
0093-XWZFY,1,0.6
6357-JJPQT,1,0.7743589743589744
7145-FEJWU,1,0.6649484536082474
9500-LTVBP,0,0.3969465648854962
4612-SSVHJ,0,0.2777777777777778
4785-FCIFB,0,0.0
1088-AUUZZ,0,0.0
2960-NKRSO,0,0.2777777777777778
8993-PHFWD,0,0.4732142857142857
7018-WBJNK,1,0.5526315789473685
7254-IQWOZ,1,1.0
8512-WIWYV,0,0.0
4487-ZYJZK,0,0.0
2418-TPEUN,0,0.0
1508-DFXCU,1,0.6649484536082474
0810-BDHAW,0,0.0
0818-OCPZO,1,0.6333333333333333
9526-JAWYF,0,0.2777777777777778
3345-PBBFH,0,0.24
9610-WCESF,0,0.0
4522-AKYLR,0,0.05128205128205128
9025-AOMKI,1,0.7743589743589744
8647-SDTWQ,0,0.0
9496-IVVRP,0,0.23943661971830985
6023-YEBUP,1,0.7743589743589744
4376-KFVRS,0,0.0
8380-PEFPE,1,0.76
6924-TDGMT,0,0.023255813953488372
1636-NTNCO,0,0.36363636363636365
2867-UIMSS,1,0.91
6618-RYATB,1,0.91
6848-YLDFR,0,0.1346153846153846
3669-LVWZB,0,0.4
6218-KNUBD,0,0.24
2542-HYGIQ,0,0.3645833333333333
2138-VFAPZ,0,0.0
1867-BDVFH,1,0.8181818181818182
7576-OYWBN,1,0.72
6199-IWKGC,0,0.03125
6128-DAFVY,0,0.5
9300-RENDD,1,0.91
7673-LPRNY,0,0.0
2259-OUUSZ,0,0.0
9643-YBLUR,0,0.24
3753-TSEMP,1,0.6649484536082474
3494-JCHRQ,1,0.76
3452-FLHYD,0,0.0
3166-PNEOF,0,0.011152416356877323
3506-LCJDC,1,0.6153846153846154
4592-IWTJI,0,0.23076923076923078
6127-IYJOZ,0,0.36363636363636365
7833-PKIHD,0,0.1346153846153846
7206-GZCDC,1,1.0
8984-EYLLL,0,0.1891891891891892
7445-WMRBW,0,0.06896551724137931
7798-JVXYM,0,0.23943661971830985
9412-GHEEC,1,0.6
1194-BHJYC,0,0.0
4134-BSXLX,0,0.125
2087-QAREY,1,0.6666666666666666
3199-XGZCY,0,0.3888888888888889
3612-YUNGG,0,0.0
2680-XKKNJ,0,0.06896551724137931
5016-ETTFF,1,0.75
3275-RHRNE,0,0.1346153846153846
0378-NHQXU,1,0.6649484536082474
8999-YPYBV,0,0.0
6439-GTPCA,1,0.6333333333333333
3813-DHBBB,0,0.0
7351-KYHQH,0,0.24
4896-CPRPF,0,0.0
0743-HRVFF,0,0.0
5334-AFQJB,0,0.0
5288-AHOUP,1,0.5526315789473685
4998-IKFSE,0,0.2608695652173913
1240-KNSEZ,0,0.3645833333333333
9625-QSTYE,1,0.6649484536082474
0661-KQHNK,0,0.023255813953488372
3724-BSCVH,0,0.0
2097-YVPKN,0,0.011152416356877323
7481-ATQQS,0,0.3969465648854962
3544-FBCAS,0,0.015267175572519083
4211-MMAZN,0,0.3645833333333333
2511-ALLCS,0,0.0
3842-IYKUE,0,0.3969465648854962
9494-MRNYX,0,0.3888888888888889
2789-HQBOU,1,0.7743589743589744
9224-VTYID,0,0.0
7030-FZTFM,0,0.0
5702-KVQRD,0,0.0
2530-FMFXO,0,0.0
6227-FBDXH,0,0.0
7695-PKLCZ,0,0.011152416356877323
7459-RRWQZ,0,0.4411764705882353
1095-WGNGG,0,0.0
0895-DQHEW,0,0.49122807017543857
9860-LISIZ,0,0.010309278350515464
4547-FZJWE,0,0.12195121951219512
9506-UXUSK,1,0.5526315789473685
7812-FZHPE,0,0.3333333333333333
3001-CBHLQ,1,0.6333333333333333
6917-IAYHD,0,0.4732142857142857
0623-GDISB,1,0.5145631067961165
1663-MHLHE,0,0.0
7470-MCQTK,0,0.4
4471-KXAUH,1,0.6333333333333333
6100-QQHEB,1,0.6649484536082474
8676-OOQEJ,0,0.4732142857142857
4007-NHVHI,1,0.6666666666666666
4518-FZBSX,0,0.0
2150-WLKUW,0,0.06896551724137931
1656-DRSMG,0,0.09090909090909091
5236-XMZJY,0,0.125
2930-UOTMB,0,0.125
3950-VPYJB,0,0.12195121951219512
4079-WWQQQ,0,0.011152416356877323
2233-FAGXV,0,0.0
3716-LRGXK,0,0.0
7131-ZQZNK,0,0.0
1448-PWKYE,1,0.91
0916-KNFAJ,0,0.0
2675-DHUTR,0,0.49122807017543857
5829-NVSQN,0,0.06896551724137931
7129-CAKJW,1,0.6649484536082474
8687-BAFGU,0,0.0
8314-HTWVE,0,0.0
8065-YKXKD,0,0.3888888888888889
3296-SILRA,1,0.91
6502-KUGLL,0,0.05128205128205128
6366-XIVKZ,0,0.23943661971830985
1784-BXEFA,0,0.0
2359-QWQUL,0,0.21311475409836064
1163-ONYEY,0,0.125
2890-WFBHU,0,0.0
7395-XWZOY,0,0.4
4855-SNKMY,1,0.5145631067961165
0928-JMXNP,1,0.6923076923076923
6386-SZZKH,0,0.25
0872-CASZJ,0,0.1346153846153846
2908-WGAXL,0,0.0
8677-HDZEE,0,0.0
9350-VLHMB,0,0.0
1951-IEYXM,0,0.015267175572519083
2458-EOMRE,0,0.23943661971830985
5791-KAJFD,0,0.06896551724137931
3566-HJGPK,1,0.5145631067961165
6023-GSSXW,0,0.0
0628-CNQRM,0,0.1346153846153846
0164-APGRB,0,0.0
8824-RWFXJ,1,0.5145631067961165
5373-SFODM,0,0.3969465648854962
5151-HQRDG,0,0.125
2951-QOQTK,1,0.7743589743589744
1891-UAWWU,0,0.2608695652173913
0096-BXERS,0,0.23943661971830985
1921-KYSAY,0,0.0
8775-LHDJH,1,0.91
9419-IPPBE,0,0.2
6248-BSHKG,0,0.03333333333333333
2466-FCCPT,0,0.0
6156-UZDLF,0,0.0
6235-VDHOM,0,0.1
2452-KDRRH,0,0.49122807017543857
6823-SIDFQ,0,0.0
8164-OCKUJ,0,0.0
3902-FOIGH,1,0.6649484536082474
6080-TCMYC,0,0.43333333333333335
6370-ZVHDV,0,0.0
8950-MTZNV,1,0.5145631067961165
1591-NFNLQ,0,0.3969465648854962
2232-DMLXU,0,0.4732142857142857
8999-EXMNO,0,0.0
9799-CAYJJ,0,0.3181818181818182
3737-GCSPV,1,0.8275862068965517
9495-SKLKD,0,0.3969465648854962
5876-HZVZM,0,0.24
1357-BIJKI,0,0.03125
5339-TJFEK,0,0.49122807017543857
2187-PKZAY,1,0.6649484536082474
7493-GVFIO,0,0.011152416356877323
0440-EKDCF,0,0.0
1544-JJMYL,0,0.015873015873015872
4544-RXFMG,0,0.3333333333333333
1346-PJWTK,0,0.0
2360-RDGRO,0,0.49122807017543857
6458-CYIDZ,0,0.13333333333333333
0318-QUUOB,1,0.91
4709-LKHYG,0,0.0
7632-MNYOY,0,0.36363636363636365
2405-LBMUW,0,0.0
5027-QPKTE,0,0.3181818181818182
0485-ZBSLN,0,0.0
9777-WJJPR,0,0.3969465648854962
1731-TVIUK,1,0.7743589743589744
0962-CQPWQ,0,0.0
6064-PUPMC,0,0.015873015873015872
8260-NGFNY,0,0.4732142857142857
9518-IMLHK,0,0.125
6194-HBGQN,0,0.1346153846153846
4833-QTJNO,0,0.0
6476-EPYZR,0,0.0
4860-IJUDE,1,0.5526315789473685
5701-ZIKJE,0,0.23943661971830985
7569-NMZYQ,0,0.0
1698-XFZCI,0,0.4
4912-PIGUY,1,0.91
6898-MDLZW,0,0.05128205128205128
2067-QYTCF,0,0.09090909090909091
5740-YHGTW,0,0.49122807017543857
4837-QUSFT,0,0.0
4654-ULTTN,0,0.015267175572519083
7564-GHCVB,0,0.0
0098-BOWSO,0,0.2857142857142857
1699-UOTXU,0,0.0
6733-LRIZX,0,0.0
7716-YTYHG,1,1.0
2984-AFWNC,1,0.7743589743589744
4472-VESGY,0,0.14285714285714285
8746-BFOAJ,0,0.0
6776-TLWOI,0,0.3
4925-LMHOK,0,0.05128205128205128
6563-VNPMN,0,0.16666666666666666
4573-JKNAE,0,0.07692307692307693
4091-TVOCN,0,0.1346153846153846
2453-SAFNS,0,0.06896551724137931
2462-XIIJB,1,0.7743589743589744
3988-RQIXO,1,0.91
5095-AESKG,1,0.7743589743589744
3751-KTZEL,0,0.4732142857142857
4878-BUNFV,0,0.0
6060-QBMGV,0,0.0
7013-PSXHK,0,0.06896551724137931
7912-SYRQT,0,0.3888888888888889
2826-UWHIS,0,0.3969465648854962
8963-MQVYN,0,0.010309278350515464
7541-YLXCL,0,0.1346153846153846
7055-JCGNI,0,0.0
1400-MMYXY,1,0.7743589743589744
7838-LAZFO,0,0.12195121951219512
2982-IHMFT,1,0.91
4116-IQRFR,0,0.023255813953488372
3452-GWUIN,1,0.6333333333333333
7460-ITWWP,0,0.16666666666666666
7217-JYHOQ,0,0.125
3223-DWFIO,0,0.21052631578947367
5539-HIVAK,0,0.010309278350515464
1453-RZFON,0,0.23076923076923078
8690-ZVLCL,0,0.015267175572519083
0587-DMGBH,0,0.23943661971830985
1679-JRFBR,0,0.0
8874-EJNSR,0,0.0
8922-NPKBJ,0,0.0
7619-PLRLP,0,0.06896551724137931
9185-TQCVP,1,0.6649484536082474
8053-WWDRO,0,0.23076923076923078
4730-AWNAU,0,0.015873015873015872
0356-OBMAC,0,0.25
9541-PWTWO,0,0.011152416356877323
5397-NSKQG,0,0.0
6303-KFWSL,0,0.0
2603-HVKCG,0,0.2777777777777778
9402-CXWPL,0,0.18181818181818182
2058-DCJBE,0,0.3181818181818182
8213-TAZPM,0,0.0
5924-SNGKP,0,0.0
3295-YVUSR,1,0.72
2696-RZVZW,0,0.0
5797-APWZC,1,0.91
3234-VKACU,0,0.0
4285-GYRQC,1,0.7743589743589744
8286-AFUYI,0,0.23076923076923078
4323-SADQS,1,0.75
9786-YWNHU,0,0.0
6259-WJQLC,0,0.3969465648854962
6202-JVYEU,0,0.023255813953488372
4695-VADHF,0,0.4411764705882353
3737-XBQDD,0,0.3969465648854962
4976-LNFVV,0,0.11627906976744186
5730-RIITO,0,0.3448275862068966
8109-YUOHE,0,0.015873015873015872
3957-LXOLK,1,0.6333333333333333
5382-TEMLV,0,0.2
1335-HQMKX,0,0.18181818181818182
3174-AKMAS,0,0.0
4114-QMKVN,0,0.06896551724137931
9465-RWMXL,1,0.6333333333333333
1452-XRSJV,0,0.010309278350515464
2153-MREFK,0,0.4444444444444444
6621-NRZAK,0,0.0
5989-AXPUC,0,0.0
9170-CCKOU,0,0.5
2664-XJZNO,0,0.0
5961-VUSRV,0,0.023255813953488372
1741-WTPON,0,0.0
6968-URWQU,0,0.1346153846153846
9992-UJOEL,1,0.5145631067961165
9560-ARGQJ,1,0.6649484536082474
9944-AEXBM,0,0.3969465648854962
5143-WMWOG,0,0.3645833333333333
4662-EKDPQ,0,0.4732142857142857
6286-ZHAOK,0,0.010309278350515464
0607-MVMGC,0,0.12195121951219512
0274-JKUJR,0,0.4
4868-AADLV,0,0.0
5724-BIDBU,0,0.1346153846153846
1270-XKUCC,0,0.0
7767-UXAGJ,1,0.5145631067961165
